# solver: Closest
# max_time: 100
# main_solver: BinaryMaxSum
# random.seed: 1
# run: b9966b42-345f-4167-a5af-e271adb4ee08
# experiment.start_time: 23
# experiment.end_time: 300
# kernel.agents.ignoreuntil: 3
# agent.only_assigned: true
# util.class: RSLBench.Helpers.Utility.ThirdUtilityFunction
# util.fire_brigade_area: 200
# util.trade_off: 10
# util.hysteresis: 1
# map.name: paris
# map.scenario: example-police.xml
# agent.search.class: RSLBench.Search.BreadthFirstSearch
# problem.prune: no
# problem.max_neighbors: 4
# agent.interteam: true
# util.blockade.fire_penalty: 100
# util.blockade.police_penalty: 50
# util.police.eta: 0.001
# dcop.iterations: 100
# dcop.anytime: yes
# dcop.greedy_correction: no
time	nOnceBurned	nBurning	iterations	NCCCs	MessageNum	MessageBytes	OtherNum	OtherBytes	final	best	final_greedy	best_greedy	utilities	score	utility	violations	solvable	cpu_time
24	6	6	1	0	0	0	0	0	1.6232594688070745	1.6232594688070745	1.6232594688070745	1.6232594688070745	1.6232594688070745	0.9991239280309399	1.6232594688070745	0	true	5
25	6	6	1	0	0	0	0	0	1.9241794197734403	1.9241794197734403	1.9241794197734403	1.9241794197734403	1.9241794197734403	0.9990443117099597	1.9241794197734403	0	true	4
26	6	6	1	0	0	0	0	0	2.1366450316515926	2.1366450316515926	2.1366450316515926	2.1366450316515926	2.1366450316515926	0.9990443117099597	2.1366450316515926	0	true	4
27	6	6	1	0	0	0	0	0	2.3280764169898824	2.3280764169898824	2.3280764169898824	2.3280764169898824	2.3280764169898824	0.9990443117099597	2.3280764169898824	0	true	2
28	6	6	1	0	0	0	0	0	2.4950599073778728	2.4950599073778728	2.4950599892695116	2.4950599892695116	2.4950599073778728	0.9990443117099597	2.4950599073778728	0	true	3
29	6	6	1	0	0	0	0	0	2.6382803352180284	2.6382803352180284	2.6382803352180284	2.6382803352180284	2.6382803352180284	0.9990443117099597	2.6382803352180284	0	true	2
30	6	6	1	0	0	0	0	0	2.757896102789959	2.757896102789959	2.757896102789959	2.757896102789959	2.757896102789959	0.99887542860485	2.757896102789959	0	true	3
31	6	6	1	0	0	0	0	0	2.854688622622664	2.854688622622664	2.854688622622664	2.854688622622664	2.854688622622664	0.99887542860485	2.854688622622664	0	true	3
32	7	7	1	0	0	0	0	0	2.9241826413385272	2.9241826413385272	2.9241826413385272	2.9241826413385272	2.9241826413385272	0.9987036576717526	2.9241826413385272	0	true	2
33	7	7	1	0	0	0	0	0	-47.02885411429021	-47.02885411429021	2.971146001330253	2.971146001330253	-47.02885411429021	0.9986204224270916	-47.02885411429021	0	true	3
34	8	8	1	0	0	0	0	0	1.999553458075804	1.999553458075804	2.999714765234679	2.999714765234679	1.999553458075804	0.9984128643598162	1.999553458075804	0	true	3
35	9	9	1	0	0	0	0	0	1.9991741447617006	1.9991741447617006	2.9996095688241224	2.9996095688241224	1.9991741447617006	0.998144332911735	1.9991741447617006	0	true	2
36	10	10	1	0	0	0	0	0	2.999484680655671	2.999484680655671	2.9998472107138423	2.9998472107138423	2.999484680655671	0.9981368757356651	2.999484680655671	0	true	3
37	11	11	1	0	0	0	0	0	2.9999382243148918	2.9999382243148918	2.9999382243148918	2.9999382243148918	2.9999382243148918	0.9979193747669632	2.9999382243148918	0	true	2
38	11	11	1	0	0	0	0	0	2.999787967619279	2.999787967619279	2.999925158853267	2.999925158853267	2.999787967619279	0.9975972905593614	2.999787967619279	0	true	2
39	12	12	1	0	0	0	0	0	2.9998597580381916	2.9998597580381916	2.9999852260810296	2.9999852260810296	2.9998597580381916	0.9975264473866985	2.9998597580381916	0	true	2
40	12	12	1	0	0	0	0	0	2.9995661810171654	2.9995661810171654	2.9995661810171654	2.9995661810171654	2.9995661810171654	0.9975264473866985	2.9995661810171654	0	true	3
41	13	13	1	0	0	0	0	0	2.9990815060793685	2.9990815060793685	2.99996856689716	2.99996856689716	2.9990815060793685	0.9974928900943846	2.9990815060793685	0	true	2
42	14	14	1	0	0	0	0	0	2.9998471091031016	2.9998471091031016	2.9998471091031016	2.9998471091031016	2.9998471091031016	0.9974792186049233	2.9998471091031016	0	true	4
43	14	14	1	0	0	0	0	0	2.999772373050414	2.999772373050414	2.999772373050414	2.999772373050414	2.999772373050414	0.997395983360262	2.999772373050414	0	true	3
44	16	16	1	0	0	0	0	0	2.9995609007001436	2.9995609007001436	2.9996883374157948	2.9996883374157948	2.9995609007001436	0.9971411965112114	2.9995609007001436	0	true	2
45	19	19	1	0	0	0	0	0	2.9990587912781153	2.9990587912781153	2.9994201636999023	2.9994201636999023	2.9990587912781153	0.996622922774362	2.9990587912781153	0	true	3
